time,altitude,latitude,longitude,atmosphereDensity,dynamicPressure,totalAirTemp,staticAirTemp,speed,acceleration,jerk,gForce
49.09999999214051,19288.09899039741,-0.09176443353396024,-74.57636687666218,0.04619057476520538,14686.5927734375,824.7664184570312,220.64942932128906,797.4202476659605,-1.1644457714885148,0.23372770798965248,-0.11869987476947143
50.11999999197724,20100.94144541619,-0.09139833317111332,-74.57728454769159,0.039374321699142456,12491.7861328125,822.7476196289062,221.65771484375,796.5509857615272,-0.8522175535023971,0.30610609611381995,-0.08687232961288452
51.139999991813966,20913.06697474222,-0.09103735425331107,-74.57815389422541,0.033605705946683884,10646.8720703125,821.224609375,222.66476440429688,796.003068506215,-0.537173779803829,0.3088664448519584,-0.05475777571904474
52.15999999165069,21724.768550105626,-0.09067953984097511,-74.57897825369469,0.02866966277360916,9075.9267578125,820.0826416015625,223.6709747314453,795.6958794298774,-0.3011657611634258,0.23138041046880511,-0.030699873716964914
53.17999999148742,22536.242956137285,-0.09032517887788412,-74.57975261193798,0.024447211995720863,7736.1240234375,819.1834716796875,224.67657470703125,795.5381228370753,-0.15466332630134128,0.14362983812307387,-0.01576588443438749
54.17999999132735,23331.71703961841,-0.08998396728102363,-74.5804501948441,0.020922010764479637,6620.02734375,818.4902954101562,225.6620330810547,795.5064809150106,-0.031641922069815316,0.12302140425121813,-0.0032254762558425396
55.19999999116408,24143.139968726784,-0.08964672414015896,-74.58108505363771,0.01787487603724003,5657.2177734375,817.9760131835938,226.66693115234375,795.6035859112243,0.09520097669535248,0.12435578312301145,0.009704482843562944
56.219999991000805,24954.737110729096,-0.08932541480198435,-74.58163041642274,0.015304457396268845,4846.49365234375,817.657470703125,227.67172241210938,795.8350187506796,0.2268949406788206,0.12911172941622404,0.023128944003957246
57.23999999083753,25766.648125567357,-0.08902459189501201,-74.58207787675929,0.01313180010765791,4162.33740234375,817.5130615234375,228.72450256347656,796.2074931014248,0.3651709321615561,0.1355646975537936,0.037224355979771265
58.25999999067426,26579.01965128735,-0.08874790323255696,-74.58242196595336,0.011197269894182682,3553.760009765625,816.555908203125,231.5917510986328,796.7264971808414,0.5088275289212701,0.14083980076736205,0.05186824963519573
59.27999999051099,27391.99524442223,-0.08849843603517624,-74.58265806211136,0.009541947394609451,3033.349853515625,815.8247680664062,234.55125427246094,797.3800223435196,0.6407109439047091,0.12929746569073494,0.06531202282412936
60.299999990347715,28205.699413122376,-0.08827966385083785,-74.5827798938094,0.008127756416797638,2588.73779296875,815.294677734375,237.58958435058594,798.1457421900253,0.7507057319885031,0.10783802755039315,0.07652453944836932
61.31999999018444,29020.235718701384,-0.08809658673201944,-74.5827776066875,0.0069284820929169655,2211.51123046875,814.9434204101562,240.69314575195312,799.0063192469624,0.8437029971322403,0.09117378937119937,0.08600438299003468
62.33999999002117,29835.697712661233,-0.0879552613166545,-74.58264111045139,0.0059171998873353004,1893.2532958984375,814.7734985351562,243.84829711914062,799.9665022753502,0.9413559103347487,0.09573815021386262,0.09595880839294074
63.3599999898579,30652.199925790424,-0.08785960780089598,-74.58237246450005,0.005067783407866955,1625.9444580078125,814.8322143554688,247.04135131835938,801.072143301503,1.083961790519445,0.13980968647796402,0.1104955953638578
64.37999998969462,31469.931950783823,-0.08780665889368218,-74.58199140330265,0.0043549430556595325,1401.8104248046875,815.2064208984375,250.25888061523438,802.3859595919315,1.2880551869007517,0.20009156511174137,0.13130022292566276
65.39999998953135,32289.09736332565,-0.0877895692341316,-74.5815290264037,0.00375434011220932,1213.03564453125,815.8814086914062,253.48733520507812,803.899869267397,1.4842251722625524,0.1923235150913743,0.15129716332951604
66.41999998936808,33109.88955923403,-0.08780252542275402,-74.58101603619417,0.0032425839453935623,1052.050048828125,816.8143310546875,256.7130432128906,805.5749564061608,1.6422422931686036,0.15491874601112277,0.16740492285102992
