time,altitude,latitude,longitude,atmosphereDensity,dynamicPressure,totalAirTemp,staticAirTemp,speed,acceleration,jerk,gForce
109.6000587940216,70.42238421819638,-0.04902298773572051,-74.70193414522265,1.1350396871566772,6.997311174927745e-06,307.7503662109375,307.7503967285156,0.0012393295613339812,0.0012393288965060296,0.0012393282316784347,0.00012633322084669007
110.72005939483643,70.42238850577269,-0.049022966383647726,-74.70193417495659,1.1350347995758057,8.882455517777998e-07,307.7516174316406,307.7516174316406,0.0019796080958632153,0.0007553858545030814,-0.0004938191657099593,7.700161615729678e-05
111.74005994200706,70.42244118486997,-0.049022946619641836,-74.70193419853922,1.1350301504135132,2.1390353595052147e-06,307.7528991699219,307.7528991699219,0.0012858672269752372,-0.0006801377418985365,-0.001407375319928455,-6.933106441371421e-05
112.7600604891777,70.42253665113822,-0.04902293117742088,-74.70193422268846,1.1350253820419312,9.533536285744049e-06,307.7541809082031,307.7541809082031,0.0037009058053286727,0.0023676836106139654,0.002988058546602254,0.00024135408874760095
113.78006103634834,70.42268714739475,-0.0490229281146651,-74.70193424652564,1.1350207328796387,1.6359703295165673e-05,307.7554626464844,307.7554626464844,0.0050305603541352046,0.001303582191690687,-0.00104323612558333,0.00013288299609487124
114.80006158351898,70.42278308270033,-0.049022931384934916,-74.70193427795954,1.1350159645080566,1.9993607565993443e-05,307.7567443847656,307.7567443847656,0.005901164330928067,0.0008535328527104512,-0.0004412246054461199,8.700640700412346e-05
115.82006213068962,70.42299680353608,-0.04902330111065889,-74.70191996598913,1.1350111961364746,0.0343378409743309,307.7580261230469,307.7580261230469,0.25664315671171267,0.2458253508552409,0.24016832018573844,0.025058649424591323
116.84006267786026,70.44116623839363,-0.04902552705459215,-74.7018329315656,1.1350038051605225,1.116716980934143,307.7591552734375,307.7591552734375,1.4220714753761328,1.1425761700786008,0.8791669982048076,0.11647055760230385
117.8600632250309,70.43335620407015,-0.04902918437575121,-74.70168347789354,1.1350003480911255,1.465587854385376,307.760498046875,307.760498046875,1.616360394790552,0.19047923057819405,-0.9334278713294006,0.019416843076268505
118.88006377220154,70.42483237176202,-0.049033235355850566,-74.70151840600784,1.1349966526031494,1.717613697052002,307.7618713378906,307.7618713378906,1.740318443901052,0.1215274339355334,-0.06759976436671335,0.01238811762849474
119.90006431937218,70.43552552501205,-0.04904327823836006,-74.70110429576755,1.1349897384643555,50.1381950378418,307.7630310058594,307.7630310058594,9.64208841197891,7.746829146313363,7.475781982204587,0.7896869670044203
120.92006486654282,70.38929932808969,-0.04907954239239631,-74.69957047381035,1.134990930557251,272.8259582519531,307.7648010253906,307.7648010253906,22.174366614009255,12.286540665877263,4.450695180660519,1.2524506285297923
121.94006541371346,70.33852832904086,-0.04914387986480271,-74.69680647393511,1.1349928379058838,679.7976684570312,307.7667236328125,307.7667236328125,34.859203099182686,12.436107529901259,0.14663410175500563,1.2676969959124627
122.9600659608841,70.2746386192739,-0.04923645163080772,-74.6928088943709,1.1349961757659912,1266.029296875,307.768798828125,307.768798828125,47.478062598515976,12.371424245148964,-0.06341495103283284,1.2611033889040737
