time,altitude,latitude,longitude,atmosphereDensity,dynamicPressure,totalAirTemp,staticAirTemp,speed,acceleration,jerk,gForce
48.74000000106389,12679.883500371594,-0.10336512660819969,-74.56348115638616,0.16923169791698456,21069.478515625,498.2894287109375,218.61380004882812,499.13041087387387,6.087802540806422,0.48545372902844974,0.6205711050771072
49.760000001086155,13191.698026759666,-0.10375280148185091,-74.56128563303662,0.15342938899993896,19591.537109375,504.71978759765625,218.108154296875,505.46796307118893,6.337552197315063,0.24974965650864078,0.6460297856590278
50.78000000110842,13709.729067623499,-0.10415621822573878,-74.55862884414967,0.13889481127262115,18204.923828125,511.2359924316406,217.65899658203125,512.1339535359089,6.6659904647199255,0.3284382674048629,0.6795097313679842
51.800000001130684,14234.713284329744,-0.10457551052309809,-74.5556225973537,0.12550829350948334,16921.15625,518.4689331054688,217.27699279785156,519.4188253497607,7.284871813851851,0.6188813491319252,0.7425965151734811
52.82000000115295,14767.145610365784,-0.10501072008129933,-74.55231839088572,0.11320634186267853,15716.9833984375,526.1102294921875,216.97401428222656,527.0945324829428,7.6757071331820725,0.39083531933022186,0.7824370166342581
53.84000000117521,15307.28973644448,-0.10546170943124573,-74.54871350587143,0.10193058848381042,14576.2568359375,533.93017578125,216.76316833496094,534.9493475923427,7.854815109399965,0.17910797621789243,0.8006947104383246
54.84000000119704,15844.501889053616,-0.10591983865453956,-74.54486749095037,0.09181001782417297,13520.203125,541.8218383789062,216.65960693359375,542.8632412327091,7.913893640366382,0.05907853096641702,0.8067169867855639
55.860000001219305,16400.277847187128,-0.10640461728141769,-74.54056320663034,0.08221927285194397,12470.2900390625,549.8594970703125,217.07095336914062,550.930647591594,8.06740635888491,0.15351271851852744,0.8223655819454545
56.88000000124157,16964.04981147067,-0.10690753050804874,-74.53583613806518,0.07341944426298141,11473.2392578125,558.146728515625,217.77088928222656,559.2206931119533,8.290045520359286,0.22263916147437612,0.8450607054392747
57.900000001263834,17535.986909169354,-0.10742873656879269,-74.5306803408356,0.06544986367225647,10532.5400390625,566.5030517578125,218.48080444335938,567.4650918514412,8.244398739487906,-0.04564678087137963,0.8404076187041698
58.90000000128566,18103.74194349686,-0.10796015955058513,-74.52492446872907,0.058407921344041824,9658.3603515625,574.1759643554688,219.18539428710938,575.2490747339383,7.783982882497071,-0.460415856990835,0.793474299948733
59.920000001307926,18690.698642562376,-0.1085228533646158,-74.51843034824645,0.05195248872041702,8858.40625,582.9896240234375,219.9136199951172,584.149208973399,8.900134239460726,1.1161513569636554,0.9072511966830505
60.94000000133019,19286.31587406795,-0.10910576136208844,-74.51143239775746,0.04616868495941162,8123.01708984375,592.1838989257812,220.65240478515625,593.3813141196587,9.232105146259642,0.33197090679891517,0.9410912483445097
61.960000001352455,19890.816911152564,-0.10970913950660457,-74.50393441905834,0.040995195508003235,7442.5078125,601.5641479492188,221.4020538330078,602.7510513131072,9.369737193448486,0.1376320471888448,0.9551210187001514
62.98000000137472,20504.037592510693,-0.11033402149406765,-74.49584402649782,0.036367952823638916,6811.03955078125,610.9713745117188,222.16232299804688,612.2059256262247,9.454874313117557,0.08513711966907067,0.9637996241710047
64.00000000139698,21126.33306274016,-0.11098050846034443,-74.48719203259265,0.03221253678202629,6226.2451171875,620.7539672851562,222.9336700439453,621.9371627738172,9.731237147592537,0.27636283447498045,0.9919711669309416
65.02000000141925,21757.72618093621,-0.11164921530766805,-74.47793585677243,0.028465623036026955,5682.20458984375,630.8108520507812,223.71607971191406,632.0499696265484,10.112806852731183,0.3815697051386451,1.0308671613385507
66.04000000144151,22398.691658539115,-0.1123397207168363,-74.46814778012737,0.025100214406847954,5170.1396484375,640.9827880859375,224.5101776123047,642.0296698793567,9.979700252808243,-0.1331065999229395,1.0172987005920737
67.06000000146378,23048.468034704798,-0.11305395227051843,-74.45760820095347,0.022098975256085396,4694.21533203125,651.037109375,225.3149871826172,651.9946247182129,9.964954838856215,-0.014745413952027775,1.0157956002911535
68.08000000148604,23707.109210733324,-0.1137926746256671,-74.4462873528571,0.019437095150351524,4258.8388671875,661.418212890625,226.13058471679688,662.1782270772713,10.183602359058455,0.21864752020223932,1.0380838286501992
69.1000000015083,24374.60289671982,-0.11455666204851948,-74.43414434256317,0.01708749681711197,3860.47216796875,671.9217529296875,226.95692443847656,672.3979677458497,10.21974066857831,0.03613830951985619,1.0417676522505923
70.12000000153057,25050.95859060355,-0.11534648176245146,-74.42114438494758,0.015020482242107391,3500.80224609375,682.8607788085938,227.79400634765625,682.9545871320831,10.556619386233479,0.33687871765516775,1.0761079904417408
71.14000000155283,25736.34155473183,-0.1161624100403305,-74.40728151500377,0.013203298673033714,3174.8212890625,694.1121826171875,228.64205932617188,693.6974108034171,10.742823671334008,0.1862042851005299,1.095089059259328
72.1600000015751,26430.962958537275,-0.1170047051683954,-74.39255419396113,0.011521604843437672,2858.843017578125,705.6371459960938,231.07606506347656,704.6629203806333,10.965509577216153,0.22268590588214465,1.117788947728456
73.16000000159693,27119.044233166962,-0.1178574890193159,-74.37699870463996,0.010064340196549892,2554.26123046875,714.3843383789062,233.57955932617188,712.5983525535796,7.935432172946321,-3.030077404269832,0.808912555855894
74.18000000161919,27823.829791614087,-0.11875611860138566,-74.35953417833582,0.008757260628044605,2261.985595703125,721.3753662109375,236.2139892578125,718.784654720276,6.1863021666963505,-1.7491300062499704,0.6306118416611978
75.20000000164146,28526.718995951698,-0.11968177729796044,-74.34024066994516,0.007624699734151363,1982.1759033203125,723.5252685546875,238.90158081054688,721.1314920654979,2.3468373452219566,-3.839464821474394,0.23922908717858885
76.22000000166372,29225.962611848954,-0.1206336789378451,-74.31906841419038,0.006649964023381472,1739.5889892578125,726.0220336914062,241.62405395507812,723.3052788830053,2.1737868175073345,-0.17305052771462215,0.2215888702861707
