time,altitude,latitude,longitude,atmosphereDensity,dynamicPressure,totalAirTemp,staticAirTemp,speed,acceleration,jerk,gForce
4398.430372154497,20327.58302297315,-0.3212145813594563,-130.3289520477434,0.06994078308343887,127764.09375,6071.384765625,229.5267333984375,1911.3549554452038,-2.9136538180932803,-0.09764711130333126,-0.2970085441481427
4399.470372154519,20168.237233576656,-0.31810366531320927,-130.11513872421648,0.07136726379394531,129974.921875,6064.4912109375,228.978759765625,1908.456320349121,-2.8986350960828986,0.01501872201038168,-0.29547758369856253
4400.470372154541,20009.637620708323,-0.3149911120249373,-129.90158242129365,0.07282552868127823,132222.75,6057.50048828125,228.43711853027344,1905.5180481112534,-2.9382722378675226,-0.039637141784623964,-0.2995180670609095
4401.490372154563,19851.765208851954,-0.3118770479268505,-129.6882881887906,0.07431922852993011,134513.6875,6050.416015625,227.90087890625,1902.5420381720687,-2.976009939184678,-0.03773770131715537,-0.30336492754176125
4402.530372154586,19694.60009455477,-0.3087615992759001,-129.47526086912976,0.07585196942090988,136853.40625,6043.2392578125,227.36920166015625,1899.5282568557743,-3.0137813162943985,-0.03777137710972056,-0.30721522082511704
4403.530372154608,19538.122692126082,-0.30564488812507135,-129.26250534998542,0.07742739468812943,139247.546875,6035.97119140625,226.84117126464844,1896.477476039859,-3.050780815915232,-0.036999499620833376,-0.3109868313878931
4404.570372154631,19382.312688561156,-0.3025270346696105,-129.05002637649338,0.07904905825853348,141701.6875,6028.61376953125,226.3159637451172,1893.3904738056501,-3.087002234208967,-0.03622141829373504,-0.3146791268306796
4405.490372154651,19239.28822257102,-0.29965028287142376,-128.85445454512592,0.08058764040470123,144021.90625,6021.7607421875,225.8336944580078,1890.5188736966159,-2.8716001090342615,0.21540212517470536,-0.2927217236528299
4406.510372154673,19084.70111147681,-0.29653051118616236,-128.64251926188825,0.08230821043252945,146606.234375,6014.24072265625,225.31158447265625,1887.3622243523541,-3.156649344261723,-0.2850492352274614,-0.32177873030190857
4407.550372154696,18927.708655742288,-0.293348540372833,-128.42672919257745,0.08412087708711624,149313.84375,6006.4052734375,224.77967834472656,1884.0761754762405,-3.286048876113682,-0.12939953185195918,-0.3349693043948707
4408.530372154717,18780.35033306922,-0.2903489074897006,-128.22370089880712,0.08588606119155884,151781.125,5997.146484375,224.2781982421875,1879.9112828874015,-4.1648925888389385,-0.8788437127252564,-0.4245558194535105
4409.59037215474,18624.640483839787,-0.2871631680929613,-128.0087645899774,0.08782248198986053,154285.171875,5983.7607421875,223.74525451660156,1874.3477577749186,-5.563525112482921,-1.3986325236439825,-0.5671279421491254
4410.590372154762,18475.533662269125,-0.28410355232560497,-127.80262858037355,0.0897493064403534,156774.453125,5971.037109375,223.2312774658203,1869.0127578956965,-5.334999879222096,0.2285252332608252,-0.5438328113376244
4411.590372154784,18324.02579018654,-0.2809881591799251,-127.59291188353984,0.09178389608860016,159402.125,5958.08349609375,222.7047119140625,1863.604437743092,-5.408320152604574,-0.07332027338247826,-0.5513068453215672
4412.590372154806,18176.019302327477,-0.2779356037518502,-127.38784212877357,0.09385011345148087,162053.546875,5945.20703125,222.18544006347656,1858.2411208853953,-5.3633168576966455,0.04500329490792865,-0.5467193534858965
4413.630372154828,18022.60818382626,-0.2747645034654134,-127.1751328300166,0.09607811272144318,164903.984375,5931.8203125,221.6414337158203,1852.6478756627127,-5.593245222682526,-0.22992836498588076,-0.570157515054284
4414.61037215485,17881.42446117534,-0.2718440652684431,-126.9792957971942,0.09820996224880219,167617.484375,5919.3251953125,221.13494873046875,1847.4440557041546,-5.203819958558142,0.38942526412438383,-0.5304607501078636
4415.53037215487,17743.565240602766,-0.2689862756654569,-126.78803157054045,0.10037048906087875,170344.453125,5906.91064453125,220.6344451904297,1842.2786539341394,-5.165401770015251,0.038418188542891585,-0.5265445229373344
4416.590372154893,17591.379541751638,-0.265830202159589,-126.57693977329302,0.10284999758005142,173592.046875,5894.68017578125,220.07452392578125,1837.176662733392,-5.101991200747307,0.06341056926794408,-0.5200806524716928
4417.610372154915,17439.641600802133,-0.26270344780784255,-126.36646019535851,0.10542558878660202,176655.890625,5879.0185546875,219.50775146484375,1830.5195436136244,-6.657119119767685,-1.5551279190203786,-0.6786054148590912
4418.650372154938,17291.297494363156,-0.2596828410499114,-126.16072115107647,0.10804774612188339,179789.875,5863.416015625,218.94483947753906,1824.1578424903053,-6.361701123319108,0.29541799644857747,-0.6484914498796236
4419.630372154959,17146.210718638205,-0.25674728231184585,-125.9596094861416,0.11071634292602539,183111.6875,5849.9794921875,218.38516235351562,1818.6133154376064,-5.544527052698868,0.81717407062024,-0.5651913407440232
4420.650372154982,16998.521496786503,-0.2537753426979579,-125.75506685122764,0.11354293674230576,186527.578125,5835.44580078125,217.80560302734375,1812.4914470594435,-6.121868378162844,-0.5773413254639763,-0.6240436674987608
4421.670372155004,16851.15198275185,-0.25083786242589357,-125.55119069750918,0.11623137444257736,189557.296875,5819.55322265625,217.59115600585938,1805.8960153776834,-6.595431681760147,-0.47356330359730237,-0.6723171948787101
4422.710372155027,16704.06644521153,-0.24793466621975677,-125.34799296361928,0.11892212927341461,192574.734375,5804.03173828125,217.3759002685547,1799.506762115572,-6.389253262111424,0.2061784196487224,-0.6513000267187996
4423.730372155049,16557.206375274865,-0.2450600392072378,-125.14545556492618,0.12162090837955475,195549.0625,5788.6328125,217.1564178466797,1793.1129177119583,-6.393844403613684,-0.004591141502260143,-0.6517680329881431
4424.650372155069,16422.03659430967,-0.24243790870579138,-124.95940634248285,0.12411810457706451,198235.46875,5773.919921875,216.95054626464844,1787.1552135411127,-5.957704170845545,0.43614023276813896,-0.6073092936641739
4425.690372155092,16272.565410340321,-0.2395622296539866,-124.75414578597272,0.12689703702926636,201563.96875,5761.65966796875,216.71878051757812,1782.2770561092564,-4.87815743185638,1.0795467389891655,-0.49726375452154736
4426.710372155114,16125.942890436563,-0.236741071179658,-124.55330623932511,0.1296437382698059,204804.21875,5750.07763671875,216.4874725341797,1777.4003546765166,-4.876701432739765,0.001455999116615203,-0.49711533463198415
4427.730372155136,15979.276949475287,-0.23391474504763626,-124.3529506436725,0.13241471350193024,208134.203125,5739.125,216.25233459472656,1772.9526533167857,-4.4477013597309,0.429000073008865,-0.45338444033954123
4428.770372155159,15832.50419530226,-0.23109472181642854,-124.15304478969409,0.13521403074264526,211454.109375,5728.162109375,216.0135040283203,1768.4440574049345,-4.508595911851216,-0.0608945521203168,-0.4595918360704604
4429.770372155181,15688.477458256355,-0.2283338405741387,-123.95749601607483,0.1379893720149994,214717.328125,5717.513671875,215.77590942382812,1764.0176791844933,-4.4263782204411655,0.08221769141005097,-0.45121082777178034
4430.7703721552025,15541.42386229668,-0.22551738697042803,-123.75850329739015,0.14085498452186584,218028.0,5706.2119140625,215.53021240234375,1759.3950885087193,-4.622590675774063,-0.19621245533289766,-0.4712120974285487
4431.790372155225,15394.181817778619,-0.22270359410518645,-123.55996882939127,0.14375938475131989,221399.40625,5695.37841796875,215.28128051757812,1754.9447497774518,-4.450338731267493,0.17225194450657,-0.4536532855522419
4432.810372155247,15246.707510381006,-0.2198934884142884,-123.36188982153871,0.14670662581920624,224767.734375,5684.35595703125,215.0292205810547,1750.3875896071572,-4.557160170294537,-0.10682143902704411,-0.46454232113094157
4433.830372155269,15098.972614382452,-0.21708539837648533,-123.16428852434166,0.1497003734111786,228111.703125,5672.8046875,214.77418518066406,1745.6382109148335,-4.749378692323717,-0.19221852202917944,-0.48413646201057253
